date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:47:24	20707/20707	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:23%20GMT	https://go.agf.com/email-subscription-1?utm_source=agf_ca&country=Canada	/Users/anirbanbanerjee/websites/agf/go.agf.com/email-subscription-1a7d1.html	(from https://www.agf.com/ca/en/index.jsp)
22:47:24	30308/30308	---M--	200	added ('OK')	application/xml	date:Wed,%2005%20Jan%202022%2020:24:27%20GMT	https://www.agf.com/insights-rss-en.xml	/Users/anirbanbanerjee/websites/agf/www.agf.com/insights-rss-en.xml	(from https://www.agf.com/ca/en/index.jsp)
22:47:26	127558/127558	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:25%20GMT	https://www.agf.com/ca/en/cookie-policy/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/ca/en/cookie-policy/index.html	(from https://www.agf.com/ca/en/index.jsp)
22:47:26	97352/97352	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:26%20GMT	https://www.agf.com/institutional/	/Users/anirbanbanerjee/websites/agf/www.agf.com/institutional/index-2.html	(from https://www.agf.com/ca/en/index.jsp)
22:47:29	125218/125218	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:28%20GMT	https://www.agf.com/us/contact-us/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/contact-us/index.html	(from https://www.agf.com/us/index.jsp)
22:47:29	253812/253812	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2022%20Dec%202021%2019:15:46%20GMT	https://www.agf.com/_files/js/home.js	/Users/anirbanbanerjee/websites/agf/www.agf.com/_files/js/home.js	(from https://www.agf.com/ca/en/index.jsp)
22:47:29	1058071/1058071	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2001%20Mar%202022%2022:19:50%20GMT	https://www.agf.com/_files/js/app.js	/Users/anirbanbanerjee/websites/agf/www.agf.com/_files/js/app.js	(from https://www.agf.com/ca/en/index.jsp)
22:47:30	114321/114321	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:29%20GMT	https://www.agf.com/us/careers/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/careers/index.html	(from https://www.agf.com/us/index.jsp)
22:47:32	116088/116088	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:30%20GMT	https://www.agf.com/us/products/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/products/index.html	(from https://www.agf.com/us/index.jsp)
22:47:32	112369/112369	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:31%20GMT	https://perspectives.agf.com/?region=us	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/indexe9d8.html	(from https://www.agf.com/us/index.jsp)
22:47:33	114337/114337	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:31%20GMT	https://www.agf.com/us/insights/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/insights/index.html	(from https://www.agf.com/us/index.jsp)
22:47:34	167129/167129	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:32%20GMT	https://www.agf.com/us/resources/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/resources/index.html	(from https://www.agf.com/us/index.jsp)
22:47:35	135892/135892	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:33%20GMT	https://www.agf.com/us/fundamental/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/fundamental/index.html	(from https://www.agf.com/us/index.jsp)
22:47:36	138869/138869	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:34%20GMT	https://www.agf.com/us/quantitative/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/quantitative/index.html	(from https://www.agf.com/us/index.jsp)
22:47:37	121787/121787	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:35%20GMT	https://www.agf.com/us/alternatives/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/alternatives/index.html	(from https://www.agf.com/us/index.jsp)
22:47:38	122940/122940	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:36%20GMT	https://www.agf.com/us/building-resilient-portfolios/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/building-resilient-portfolios/index.html	(from https://www.agf.com/us/index.jsp)
22:47:39	122104/122104	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:37%20GMT	https://www.agf.com/us/building-resilient-portfolios/mitigate-risk/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/building-resilient-portfolios/mitigate-risk/index.html	(from https://www.agf.com/us/index.jsp)
22:47:40	131681/131681	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:38%20GMT	https://www.agf.com/us/building-resilient-portfolios/income-alternatives/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/building-resilient-portfolios/income-alternatives/index.html	(from https://www.agf.com/us/index.jsp)
22:47:41	139355/139355	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:39%20GMT	https://www.agf.com/us/building-resilient-portfolios/maximize-diversification/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/building-resilient-portfolios/maximize-diversification/index.html	(from https://www.agf.com/us/index.jsp)
22:47:43	127466/127466	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:41%20GMT	https://www.agf.com/us/about-agf/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/about-agf/index.html	(from https://www.agf.com/us/index.jsp)
22:47:43	119059/119059	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:40%20GMT	https://www.agf.com/us/discipline/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/discipline/index.html	(from https://www.agf.com/us/index.jsp)
22:47:43	156865/156865	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:42%20GMT	https://www.agf.com/us/about-agf/corporate-governance/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/about-agf/corporate-governance/index.html	(from https://www.agf.com/us/index.jsp)
22:47:45	122236/122236	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:44%20GMT	https://www.agf.com/us/about-agf/corporate-social-responsibility/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/about-agf/corporate-social-responsibility/index.html	(from https://www.agf.com/us/index.jsp)
22:47:45	123789/123789	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:43%20GMT	https://www.agf.com/us/about-agf/investor-relations/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/about-agf/investor-relations/index.html	(from https://www.agf.com/us/index.jsp)
22:47:46	24263/24263	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Dec%202021%2015:45:10%20GMT	https://www.agf.com/_files/images/nav-promo/disciplined-intellect-nav-promo-390x270.jpg	/Users/anirbanbanerjee/websites/agf/www.agf.com/_files/images/nav-promo/disciplined-intellect-nav-promo-390x270.jpg	(from https://www.agf.com/us/index.jsp)
22:47:47	118963/118963	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:45%20GMT	https://www.agf.com/us/about-agf/events/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/about-agf/events/index.html	(from https://www.agf.com/us/index.jsp)
22:47:47	97868/97868	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Dec%202021%2019:21:12%20GMT	https://www.agf.com/_files/images/sitewide/image-library/nav-promo/about-agf-sustainable-nav-promo-390x270.jpg	/Users/anirbanbanerjee/websites/agf/www.agf.com/_files/images/sitewide/image-library/nav-promo/about-agf-sustainable-nav-promo-390x270.jpg	(from https://www.agf.com/us/index.jsp)
22:47:49	258308/258308	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Mar%202022%2014:29:45%20GMT	https://www.agf.com/_files/images/sitewide/image-library/hero-header/kyiv-ukraine-hero-hp-1920x720-tinted.jpg	/Users/anirbanbanerjee/websites/agf/www.agf.com/_files/images/sitewide/image-library/hero-header/kyiv-ukraine-hero-hp-1920x720-tinted.jpg	(from https://www.agf.com/us/index.jsp)
22:47:50	94007/94007	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Mar%202022%2020:14:35%20GMT	https://www.agf.com/_files/images/sitewide/image-library/cards-bg/brp-inflation-double-card-1087x390.jpg	/Users/anirbanbanerjee/websites/agf/www.agf.com/_files/images/sitewide/image-library/cards-bg/brp-inflation-double-card-1087x390.jpg	(from https://www.agf.com/us/index.jsp)
22:47:51	128260/128260	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:49%20GMT	https://www.agf.com/us/building-resilient-portfolios/mitigate-risk/inflation/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/building-resilient-portfolios/mitigate-risk/inflation/index.html	(from https://www.agf.com/us/index.jsp)
22:47:51	123469/123469	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:50%20GMT	https://perspectives.agf.com/article-assessing-the-market-impact-of-russias-invasion-of-ukraine/?region=us	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/article-assessing-the-market-impact-of-russias-invasion-of-ukraine/indexe9d8.html	(from https://www.agf.com/us/index.jsp)
22:47:52	12436/12436	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:51%20GMT	https://go.agf.com/AGFMarketUpdateWebcastSeries?utm_medium=card&utm_source=agfcom&utm_campaign=agfus	/Users/anirbanbanerjee/websites/agf/go.agf.com/AGFMarketUpdateWebcastSeries2134.html	(from https://www.agf.com/us/index.jsp)
22:47:52	93263/93263	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Mar%202022%2020:14:35%20GMT	https://www.agf.com/_files/images/sitewide/image-library/cards-bg/rise-and-fall-double-card-1087x390.jpg	/Users/anirbanbanerjee/websites/agf/www.agf.com/_files/images/sitewide/image-library/cards-bg/rise-and-fall-double-card-1087x390.jpg	(from https://www.agf.com/us/index.jsp)
22:47:54	20907/20907	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Dec%202021%2019:21:41%20GMT	https://www.agf.com/_files/images/sitewide/image-library/cards-bg/hero-tiger-fire-single-card-530x390.png	/Users/anirbanbanerjee/websites/agf/www.agf.com/_files/images/sitewide/image-library/cards-bg/hero-tiger-fire-single-card-530x390.png	(from https://www.agf.com/us/index.jsp)
22:47:55	121289/121289	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:53%20GMT	https://perspectives.agf.com/article-why-stocks-that-fall-together-may-not-rise-together/?region=us	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/article-why-stocks-that-fall-together-may-not-rise-together/indexe9d8.html	(from https://www.agf.com/us/index.jsp)
22:47:55	143808/143808	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:53%20GMT	https://www.agf.com/us/insights/podcasts/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/insights/podcasts/index.html	(from https://www.agf.com/us/index.jsp)
22:47:57	113848/113848	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:55%20GMT	https://www.agf.com/us/accessibility/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/accessibility/index.html	(from https://www.agf.com/us/index.jsp)
22:47:58	113243/113243	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:56%20GMT	https://www.agf.com/us/security/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/security/index.html	(from https://www.agf.com/us/index.jsp)
22:47:58	143589/143589	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:57%20GMT	https://www.agf.com/us/sitemap/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/sitemap/index.html	(from https://www.agf.com/us/index.jsp)
22:48:00	123680/123680	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:58%20GMT	https://www.agf.com/us/help/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/help/index.html	(from https://www.agf.com/us/index.jsp)
22:48:01	111884/111884	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:47:59%20GMT	https://www.agf.com/us/disclaimer/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/disclaimer/index.html	(from https://www.agf.com/us/index.jsp)
22:48:02	122539/122539	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:00%20GMT	https://www.agf.com/us/privacy/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/privacy/index.html	(from https://www.agf.com/us/index.jsp)
22:48:02	119242/119242	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:01%20GMT	https://www.agf.com/us/terms-and-conditions/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/terms-and-conditions/index.html	(from https://www.agf.com/us/index.jsp)
22:48:02	20714/20714	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:02%20GMT	https://go.agf.com/email-subscription-1?utm_source=agf_us&country=United%20States	/Users/anirbanbanerjee/websites/agf/go.agf.com/email-subscription-1a2f3.html	(from https://www.agf.com/us/index.jsp)
22:48:03	36237/36237	---M--	200	added ('OK')	application/xml	date:Wed,%2022%20Dec%202021%2015:45:15%20GMT	https://www.agf.com/insights-rss-us.xml	/Users/anirbanbanerjee/websites/agf/www.agf.com/insights-rss-us.xml	(from https://www.agf.com/us/index.jsp)
22:48:05	114616/114616	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:04%20GMT	https://www.agf.com/us/cookies/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/us/cookies/index.html	(from https://www.agf.com/us/index.jsp)
22:48:06	3640/3640	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:05%20GMT	https://www.agf.com/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/index-2.html	(from https://www.agf.com/institutional/index.jsp)
22:48:08	102054/102054	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:06%20GMT	https://www.agf.com/institutional/contact-us/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/institutional/contact-us/index.html	(from https://www.agf.com/institutional/index.jsp)
22:48:08	98435/98435	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:07%20GMT	https://www.agf.com/institutionnel/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/institutionnel/index.html	(from https://www.agf.com/institutional/index.jsp)
22:48:09	112384/112384	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:08%20GMT	https://perspectives.agf.com/?site=institutional	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/indexc933.html	(from https://www.agf.com/institutional/index.jsp)
22:48:10	91069/91069	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:09%20GMT	https://www.agf.com/institutional/investment-strategies/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/institutional/investment-strategies/index.html	(from https://www.agf.com/institutional/index.jsp)
22:48:10	103025/103025	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:08%20GMT	https://www.agf.com/institutional/our-clients/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/institutional/our-clients/index.html	(from https://www.agf.com/institutional/index.jsp)
22:48:12	99381/99381	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:10%20GMT	https://www.agf.com/institutional/insights/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/institutional/insights/index.html	(from https://www.agf.com/institutional/index.jsp)
22:48:13	92840/92840	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:11%20GMT	https://www.agf.com/institutional/resources/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/institutional/resources/index.html	(from https://www.agf.com/institutional/index.jsp)
22:48:14	115543/115543	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:12%20GMT	https://www.agf.com/institutional/capabilities/fundamental/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/institutional/capabilities/fundamental/index.html	(from https://www.agf.com/institutional/index.jsp)
22:48:15	116677/116677	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:13%20GMT	https://www.agf.com/institutional/strategies/quantitative/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/institutional/strategies/quantitative/index.html	(from https://www.agf.com/institutional/index.jsp)
22:48:15	101442/101442	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:14%20GMT	https://www.agf.com/institutional/strategies/alternatives/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/institutional/strategies/alternatives/index.html	(from https://www.agf.com/institutional/index.jsp)
22:48:17	104110/104110	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:15%20GMT	https://www.agf.com/institutional/strategies/building-resilient-portfolios/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/institutional/strategies/building-resilient-portfolios/index.html	(from https://www.agf.com/institutional/index.jsp)
22:48:18	101872/101872	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:16%20GMT	https://www.agf.com/institutional/strategies/building-resilient-portfolios/mitigate-risk/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/institutional/strategies/building-resilient-portfolios/mitigate-risk/index.html	(from https://www.agf.com/institutional/index.jsp)
22:48:18	115438/115438	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:17%20GMT	https://www.agf.com/institutional/capabilities/sustainable-investing/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/institutional/capabilities/sustainable-investing/index.html	(from https://www.agf.com/institutional/index.jsp)
22:48:20	111034/111034	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:18%20GMT	https://www.agf.com/institutional/strategies/building-resilient-portfolios/income-alternatives/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/institutional/strategies/building-resilient-portfolios/income-alternatives/index.html	(from https://www.agf.com/institutional/index.jsp)
22:48:21	118837/118837	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:19%20GMT	https://www.agf.com/institutional/strategies/building-resilient-portfolios/maximize-diversification/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/institutional/strategies/building-resilient-portfolios/maximize-diversification/index.html	(from https://www.agf.com/institutional/index.jsp)
22:48:22	102957/102957	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:20%20GMT	https://www.agf.com/institutional/strategies/equity/global-sustainable-equity/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/institutional/strategies/equity/global-sustainable-equity/index.html	(from https://www.agf.com/institutional/index.jsp)
22:48:23	106808/106808	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2004:48:21%20GMT	https://www.agf.com/institutional/about-agf/index.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/institutional/about-agf/index.html	(from https://www.agf.com/institutional/index.jsp)
